#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <prior id="lambdaPrior.defunct" name="distribution">
#            <parameter id="lambda" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">0.01</parameter>
#            <OneOnX id="OneOnX.2" name="distr"/>
#        </prior>
#        <distribution id="snapprior.defunct" lambda="@lambda" spec="snap.likelihood.SnAPPrior">
#            <parameter estimate="false" id="alpha" lower="0.0" name="alpha" spec="beast.core.parameter.RealParameter">11.75</parameter>
#            <parameter estimate="false" id="beta" lower="0.0" name="beta" spec="beast.core.parameter.RealParameter">109.73</parameter>
#            <parameter estimate="false" id="kappa" lower="0.0" name="kappa" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <parameter id="coalescenceRate" name="coalescenceRate" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <tree clusterType="upgma" id="Tree.defunct" nodetype="snap.NodeData" spec="beast.util.ClusterTree">
#                <taxa dataType="integerdata" id="snap.defunct" spec="snap.Data">
#                    <taxonset id="alb" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="T_albicilla_22611" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="chlor" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="T_chloris_12584" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="col" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="T_colonus_2003089" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="leuc" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="T_leucopygius_32019" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="sanct" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="T_sanctus_25117" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="saur" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="T_saurophagus_27804" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="sord" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="T_sordidus_B33720" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="tris" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="T_tristrami_27752" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                </taxa>
#                <parameter id="RealParameter.0" lower="0.0" name="clock.rate" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </tree>
#        </distribution>
#        <prior id="uPrior.defunct" name="distribution">
#            <parameter id="u" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <OneOnX id="OneOnX.4" name="distr"/>
#        </prior>
#        <prior id="vPrior.defunct" name="distribution">
#            <parameter id="v" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <OneOnX id="OneOnX.5" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@snap.defunct" id="treeLikelihood.defunct" non-polymorphic="false" pattern="coalescenceRate" spec="snap.likelihood.SnAPTreeLikelihood" tree="@Tree.defunct">
#            <siteModel id="MutationSiteModel.defunct" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="shape" name="shape" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="proportionInvariant" name="proportionInvariant" spec="beast.core.parameter.RealParameter">0.0</parameter>
#                <substModel coalescenceRate="@coalescenceRate" id="MutationModel" mutationRateU="@u" mutationRateV="@v" spec="snap.likelihood.SnapSubstitutionModel"/>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	u	v	theta0	theta1	theta2	theta3	theta4	theta5	theta6	theta7	theta8	theta9	theta10	theta11	theta12	theta13	theta14	TreeHeightLogger
209000	-2115.680350724368	-1381.067815724044	-734.6125350003239	12.08067616993829	0.5215876859288201	0.14580545606422657	0.09487758143295763	0.08463207935654515	0.11341578855381934	0.1396789037690154	0.11097711286889626	0.1216344742779394	0.12155456803576331	0.04400826826216188	0.07877787381886985	0.12706619651416393	0.07892465015052277	0.06549984284452105	0.07099126375581256	0.13688477543298963	0.04987661021075586
210000	-2120.85080593076	-1385.274229171285	-735.5765767594752	11.555000000275776	0.5226142017181152	0.06643428846183042	0.0730500640356494	0.08780030083317263	0.13690159240822622	0.12881692949872814	0.08776359867620885	0.08131118951639929	0.08558441243331537	0.05152477435600166	0.09015862202642566	0.15189724987446176	0.06654095150351912	0.08622730379907181	0.12244790476401544	0.13448388480826198	0.06286207760264051
211000	-2123.670976067584	-1377.7298216538447	-745.9411544137394	12.071437851797027	0.5216049209443039	0.10676673830419078	0.08561344032623963	0.07167864762905976	0.11599793650675588	0.20583956498616315	0.18783850453886183	0.08274413310227416	0.127364528275162	0.027109494706542784	0.0609839593853214	0.06706197192348123	0.0987792454852955	0.08154970727112416	0.08048537928792188	0.18788248263276475	0.05879631101226082
212000	-2119.01131366139	-1379.8639034296837	-739.1474102317061	10.07050928143114	0.5261219118699414	0.08011616665285977	0.07982073841636338	0.13307717657106558	0.10196205381891385	0.13915298940776752	0.13356891059090673	0.11734041031651117	0.09707203305892388	0.027418464338990468	0.07431395776233393	0.1265857294279143	0.1041945944410475	0.07271071749472524	0.0809252629658097	0.10466715831552709	0.08085689603485721
213000	-2125.53616235058	-1382.0158155067745	-743.5203468438056	10.743066866752972	0.5244067527091375	0.06309885761628463	0.16046807461556933	0.10877144259025291	0.14950981784575143	0.14587920645416663	0.11841764624715696	0.09257351082795959	0.13442322620768082	0.05119474518343406	0.037375877248578715	0.14306007275419344	0.12270833805346969	0.0947445862007522	0.06137314962087738	0.06262708401922995	0.08160922799381123
214000	-2115.1503402165345	-1381.0193209332149	-734.1310192833197	10.55109387203414	0.524872914648185	0.12643369156830483	0.07373153883104402	0.08219078130189915	0.15839090307494177	0.13409274165600688	0.08586163014640903	0.09294794312744124	0.11757491513166057	0.04986583929969524	0.08441917530509498	0.084735028714982	0.12016877424798786	0.09841221174763078	0.10878940971009747	0.10753213605759959	0.09326913367771777
215000	-2120.983368985293	-1384.2383708593236	-736.7449981259692	9.950962667837985	0.5264523317662401	0.1052433113956567	0.13009646996286198	0.10661375406918511	0.14240148503931083	0.17676443592334645	0.12203808239905173	0.11648983287224948	0.12253882217422926	0.0427510854766949	0.15059665451658727	0.10246201873957499	0.0826330203383138	0.055504625691181926	0.10428383422891313	0.10746782480980901	0.09281390763287453
216000	-2127.2558135596755	-1390.135390161106	-737.1204233985696	8.978556570811243	0.5294861510815018	0.086472602951565	0.14123425103916382	0.0777665284119934	0.13478330331877905	0.11802040905918926	0.10277965536419492	0.08535682710051966	0.06802690341089285	0.0466628266251624	0.09946270498873475	0.17357196676159314	0.1483301604383742	0.12179329930144409	0.06482146405431409	0.14172374991227457	0.09863467307411856
217000	-2122.8844678184587	-1379.5586107487206	-743.3258570697382	10.0594800449075	0.526152049988658	0.1236020535419799	0.1227561338866808	0.09868677361614116	0.15021338886568866	0.1983365867873948	0.0909715433947731	0.12059190575343166	0.10530863758741785	0.02022425267486882	0.06915871757698289	0.07414050901493799	0.10436889723626136	0.10157811855554522	0.09264112990173373	0.10028558787070824	0.087638473561201
218000	-2122.9964742560232	-1380.9717547463167	-742.0247195097065	9.702578320910733	0.5271662996262616	0.06889630940542198	0.09377042713238186	0.0708541140715034	0.138835172734357	0.17799486338979803	0.16479910425654234	0.12231678694211899	0.060298040460520445	0.04212050552703651	0.07242849281267029	0.10834499926894199	0.12704414260237257	0.11001820769171261	0.08640387583972528	0.17362987911409727	0.1034968982112713
219000	-2120.8971550057922	-1382.0768197804518	-738.8203352253406	13.171310969707587	0.5197296081358636	0.07387645061839501	0.1562895731435616	0.13362399542401102	0.10416626068426307	0.16682310171913128	0.10436424557048181	0.07925521039365274	0.08822149025983246	0.030752334254932883	0.09614369364343531	0.10196915348680131	0.09140651974150615	0.09509094218968303	0.10351548156286304	0.10035754660433686	0.07378005283075731
220000	-2124.1902839313393	-1380.1101730486357	-744.0801108827037	10.918112610884354	0.5239966690068998	0.17832486810263326	0.04777362102876638	0.07272766620906741	0.1091670443448944	0.16668906742625825	0.09489328774449281	0.094191099614351	0.08192997151545511	0.03429063918774967	0.1264674373450146	0.09479788576853491	0.08687780415735544	0.09867842451503932	0.057612476558689424	0.09352877118424516	0.06931467753103661
221000	-2124.742224421928	-1383.0216895851756	-741.7205348367521	10.44952366894188	0.5251268310241215	0.11325908516287377	0.14018969053503663	0.07656278922024441	0.15822020552194369	0.1193552258775316	0.09151236028085241	0.1287397452371616	0.12009408259191467	0.03442973357781343	0.07768958391241611	0.15418526895097082	0.15894273460452246	0.058698718924194884	0.05792516049122086	0.09854736654954684	0.08095249947644599
222000	-2115.786317712447	-1378.5569451535703	-737.2293725588765	13.906866156854965	0.5186471616166747	0.11973715463954526	0.07527955226844067	0.07477101478327844	0.11893263264991975	0.11333636481387684	0.10222156276665383	0.09111381618799322	0.08143855652888567	0.031083010923931412	0.11658289409265443	0.14420796017126075	0.1250873073441596	0.07775406017497875	0.08164150374502283	0.09060669690247472	0.06975327133408621
223000	-2113.2286726738043	-1373.2554974614752	-739.973175212329	8.928657902294622	0.5296607126422749	0.0711651015854791	0.1229062626266181	0.06977662414323851	0.15158440876544715	0.1417392845030988	0.11695079343837059	0.09200922218083689	0.14395540893440673	0.0293593538162163	0.06182324929137167	0.10886366703444578	0.09683447538811227	0.11055363456310678	0.09359467638204459	0.12799185634243612	0.10695274394388093
224000	-2115.8050736697596	-1379.175989806749	-736.6290838630107	9.682222014961575	0.5272265252999381	0.16073432859266903	0.12607113109349244	0.0761683777463153	0.1350320022884567	0.13447137204504925	0.127606008059984	0.10350916339191782	0.08367845062032835	0.04310350295627774	0.05588136032467083	0.12895815755975243	0.11227473847989984	0.08333493169932205	0.09251855917732235	0.09354591550242926	0.1106130318095629
225000	-2114.8963934309695	-1375.1321221671928	-739.7642712637769	9.273828974805339	0.528493830996466	0.06542683942907543	0.10831528843838209	0.08438182856861072	0.15415525114696058	0.17012913101781085	0.10531782729239775	0.12119527706012774	0.06558713671075173	0.03557558690204308	0.07233232936624658	0.08567348832827085	0.1031363779361452	0.09018955723387566	0.09578892282144855	0.0979899292438767	0.0944722441299487
226000	-2119.6290046543672	-1382.2325167365173	-737.3964879178498	9.008884982886805	0.5293810529232448	0.08685368298772637	0.09058135720523616	0.07788774287109114	0.13761438108419327	0.12282456466002338	0.08253019486060016	0.05974634874316732	0.09728556650021221	0.06422698460810405	0.07350023379789677	0.07441272110882177	0.15422520149080046	0.12319918852684768	0.09566172344114264	0.09769018231333124	0.12933589724489528
227000	-2121.1171370147204	-1379.537543512455	-741.5795935022657	7.849187765856786	0.5340173646346964	0.07595028817753569	0.08551577478436546	0.06350891527123888	0.19076275871818563	0.18797945529709878	0.10501821828363779	0.09537901859413415	0.12596000908423322	0.05280085101512413	0.059959789997952685	0.07805229033017033	0.13466675648058815	0.1589591236696958	0.09818114641430882	0.09414278397774013	0.11135053276656856
228000	-2120.6096972240057	-1379.6729493317732	-740.9367478922326	8.504172843793695	0.5312337083267568	0.09525322238523753	0.08605703643274112	0.0997913966327478	0.13492527799196252	0.13101506959347267	0.07934637159022583	0.09115962574245944	0.09155722971266285	0.03586664600654972	0.0993066232335827	0.1128058565193171	0.13359550134375422	0.06011487876536675	0.07063341041245445	0.21480936075955978	0.08245034684596933
229000	-2125.2083603125548	-1387.6943612172709	-737.513999095284	9.989666343417339	0.5263444457321113	0.12828576319364593	0.09562629867781551	0.15688835537209195	0.16626828504797375	0.10785538217359783	0.1375055596281658	0.12823401153455502	0.08594682265447987	0.0646232905817592	0.04697134482615207	0.10933933527215327	0.06720781007750051	0.13297943795759087	0.08393073965162652	0.12614148063597436	0.09431386108133483
230000	-2119.629765017118	-1380.1352104115326	-739.4945546055854	10.211113567131202	0.5257437005830273	0.08504978022637426	0.10931507480247854	0.052398130710182796	0.1089698231595306	0.16946611591751057	0.08551602924487207	0.11073871597411418	0.10826000424543837	0.05203838303627532	0.08473274545343074	0.09415841605733415	0.11123501263988936	0.08949978530004052	0.07387987672215256	0.09293106028924222	0.07989108988864879
231000	-2123.1480565289794	-1379.635568548655	-743.5124879803242	11.392545803151599	0.5229514756713408	0.0902170780668918	0.1320504616996326	0.0758806033384925	0.13587031914090175	0.10962312116463488	0.09932497829972695	0.06224719972263571	0.12184351223056593	0.02487045270429441	0.07238755659953183	0.07862135331678016	0.06587930462242471	0.0826000967790606	0.0748930085819389	0.10948592223084737	0.07181481298966981
232000	-2120.2465431662354	-1380.7279711027484	-739.5185720634869	9.051919739549362	0.5292332023234322	0.06609709613312281	0.12006861443384781	0.05139803465891826	0.13911219595687643	0.11656509146684903	0.1120479860768334	0.10147398013721994	0.10044934070804211	0.04918798663128424	0.06730450599714413	0.12987101741017337	0.09375390536072548	0.08895936553671951	0.061595057175526755	0.10135192660514404	0.09355848211391822
233000	-2117.503290520015	-1379.66690953899	-737.8363809810251	9.319472666010377	0.5283463659866516	0.10134317324447871	0.16612881642446897	0.08840015693075541	0.12268073570123322	0.13218614612286028	0.13628830857832264	0.08730266255682192	0.10466252044570229	0.04401491731881867	0.11322459337137374	0.054679726958352375	0.11346324521257616	0.05879402739119976	0.09502071268558239	0.12026589844428669	0.09581529206077644
234000	-2117.3837398201904	-1378.761467231602	-738.6222725885884	10.942930803815086	0.5239396396180915	0.07594782681525218	0.11614926777829958	0.0853294136827571	0.12439703663152893	0.2298621176862843	0.09431481179939859	0.09291699311684562	0.13873476369522167	0.039125236170228755	0.08468294264933354	0.1139656284105207	0.08912404101704734	0.08479638251186189	0.08023642712330663	0.09945980985149204	0.08541933306602799
235000	-2118.708054585417	-1378.2189264350636	-740.4891281503532	8.42767449472439	0.5315350989961012	0.06346410586916106	0.13234078457475634	0.07251768522965768	0.1307868142816552	0.12041571139352751	0.1295349535324348	0.08379481153753213	0.11942104483841649	0.024025696908489432	0.08462950873687798	0.06811695570320693	0.136518552248619	0.10799111347472123	0.10777495953986475	0.10055693268158165	0.08653602118041194
236000	-2114.9676630051868	-1381.1266765152886	-733.8409864898982	10.75038505378787	0.5243893276875112	0.11647063727516453	0.09891119797583672	0.0724611455137042	0.12322590821664811	0.14930472962803332	0.0850795610495932	0.06462281537078127	0.12056297137851446	0.0616977206036123	0.0731322112658709	0.09805858147192296	0.09128428799284051	0.08882733916633069	0.08522365073119788	0.1314748711231285	0.08105158431706644
237000	-2114.552058272722	-1378.7749836703474	-735.7770746023748	11.478126132547086	0.5227725567170175	0.1260566083683882	0.09068659987157635	0.11614413970346255	0.12322590821664811	0.13180180311130546	0.09168633211970613	0.11220677844118787	0.1079399902992521	0.026006266357863163	0.08749628618902601	0.1114285633619825	0.13571274341522713	0.11044339340809099	0.07682649057985058	0.10839510956630008	0.06933654744500814
238000	-2121.4658512697583	-1381.5257152142663	-739.9401360554922	11.509688718007896	0.5227072723310596	0.08571579594204157	0.07427944613507355	0.06472114573379162	0.12471156810470539	0.11564575149876649	0.07264943634434806	0.06038023491832103	0.07029236756074043	0.042012998893496425	0.10752356186480917	0.06957890246898282	0.12734605381501257	0.11522545869296771	0.09780522265536878	0.1448863365893847	0.07878394208360205
239000	-2128.6808843106774	-1385.7581125357144	-742.9227717749628	7.570391431576093	0.5353587212842997	0.06771910069491781	0.07327514150169295	0.07743699713333048	0.17209593268049717	0.12871503413704902	0.1006746149527757	0.09979328818602302	0.068599899659297	0.0764286305939054	0.03296755155398592	0.11708740303448006	0.10321719747117684	0.12764141089163655	0.08056636154010825	0.20439978518794596	0.08426239066501323
240000	-2121.4470752066272	-1387.7112668059594	-733.735808400668	8.858575358895326	0.5299094031297985	0.06932945852146645	0.06877550343821348	0.09051280348680366	0.14687377365477602	0.10907261115737064	0.08612173916497838	0.136294876347659	0.12478956624660799	0.061012494198327154	0.07194161958183723	0.10095825966072641	0.09092616227187524	0.08942214095265659	0.16092764761880307	0.15968731015347878	0.07211634389534657
241000	-2122.1228956825844	-1383.5904722289145	-738.53242345367	8.455816256070413	0.5314235512678219	0.08435992388672596	0.11566031028358432	0.09646377222791257	0.12977285773977573	0.11278885796184271	0.08830125476535024	0.12919127006085468	0.1413678533994686	0.05269255807097645	0.03378998009009009	0.11944447916150451	0.09818605863634658	0.1387278620302245	0.08706413962214275	0.17733348014349104	0.08454745326255872
242000	-2128.993856012431	-1390.3081343483127	-738.6857216641184	8.775650896129575	0.5302091041705157	0.056181211459843755	0.14917994506599058	0.1132931739137103	0.11580846634066982	0.17569566471370548	0.07996254367027049	0.10157676440320909	0.1791585308033647	0.05641972638657675	0.12733428285790754	0.08859284671529255	0.0952926472740336	0.11684198460405505	0.0835816129500438	0.059136740120790225	0.08576101852082374
243000	-2120.034495561991	-1385.1816379153665	-734.8528576466248	10.910774306355608	0.5240135836819918	0.09535566621450142	0.11324303438565675	0.08764568895973578	0.11639833254602183	0.13526408225532588	0.09319791348318919	0.0851443338105287	0.0923225414400404	0.04429642060232166	0.14040606327677385	0.14267472038441517	0.13021102193982223	0.10233127753953747	0.07847198502408258	0.11275469769914395	0.09577653962703869
244000	-2125.5869863902226	-1379.58093549438	-746.0060508958427	10.002845616698197	0.5263079092393868	0.08900052098691395	0.05887370623934271	0.10631557489946017	0.18024613192276334	0.12012221637161952	0.08365542800338964	0.08443510377728294	0.07076094979045786	0.02520962607865941	0.07252902194089612	0.09939454997748894	0.05926217115204132	0.10890364940876832	0.08407852718816734	0.16390020081557197	0.07826539440105598
245000	-2115.6670121791476	-1377.976746032387	-737.6902661467608	9.139742139758042	0.5289360487796921	0.12176289546333487	0.13000900437332735	0.0759490129789772	0.1584552633727425	0.17251822819195328	0.1194459216840792	0.10445313689374405	0.1114394603383724	0.03810497195088693	0.09618683538668353	0.09068061191042648	0.08605817539395798	0.13178064833878086	0.09427927688389459	0.07484252172469637	0.08855323735414657
246000	-2126.354805631395	-1386.6802038045098	-739.6746018268849	11.32191727761336	0.5231012669554553	0.11223679635267697	0.16303543579479715	0.0752498319332883	0.10214690566774792	0.1534834530812251	0.12309725961403546	0.06930110810811761	0.14239366081433794	0.05660668409894443	0.05990642369520633	0.12080341322585868	0.06912653962585322	0.07796076830634406	0.07604225191007649	0.10747173083999577	0.105872250937625
247000	-2123.650353779674	-1377.4066406272668	-746.2437131524069	8.748627710639743	0.5303080716902194	0.05483629530620342	0.10429338920719719	0.10342097247558386	0.1620441876312127	0.16444790544365892	0.08169877309654902	0.051068469889425414	0.08898997819316617	0.029506923475842734	0.06623252372848108	0.08181615129587907	0.146148852819268	0.11229898806269052	0.06679384685923795	0.16232963303399103	0.07206909940791198
248000	-2123.379697189346	-1380.6950370461545	-742.6846601431919	8.706595647648435	0.5304633018042794	0.05468990086240032	0.08277093758300744	0.12349062502383153	0.13589893878054068	0.17532294994604156	0.0694729777771776	0.05881836286564125	0.06479679287981037	0.043200484607457026	0.1219626408987113	0.1369164393700577	0.12189637476732373	0.077577260908719	0.11345839554113843	0.08978019860878096	0.12056204597729009
249000	-2131.7717679254692	-1376.0582011516883	-755.7135667737812	7.934490592310712	0.5336270517658019	0.05846979025725434	0.06442328643431072	0.09252497476816349	0.1646746878789678	0.12873899616698314	0.08443189963814349	0.15642397218090423	0.15478957280055605	0.01456559756433789	0.09055607119020555	0.12099348049071587	0.08540005885357592	0.09968102348199717	0.14272590106792338	0.11894556422898979	0.15057072779336966
250000	-2126.2713992290664	-1386.312932768304	-739.9584664607622	8.3176156930145	0.5319790598332161	0.058773724990418504	0.07602839129713138	0.09698142986696566	0.15443821946040576	0.13225405445231408	0.08755345365667286	0.12104701502771192	0.10702243995316027	0.05949345550587292	0.1140010607816398	0.08057512253389014	0.1274291788147014	0.04543063243839319	0.11161098771069845	0.07656764240872653	0.13645969268002275
251000	-2123.0740386866432	-1384.3912294736745	-738.6828092129689	11.661122943443104	0.5223991798376227	0.11371087453283492	0.07737530952957207	0.12353026008871107	0.11334723801419143	0.13191804217944458	0.04838732175215907	0.06798905917085972	0.12664263931686837	0.05772321685397245	0.06641594725578533	0.1268748026330825	0.11661099986690415	0.0855363866300532	0.09118769127594681	0.06031501761507377	0.07624601291878824
252000	-2121.966493526293	-1380.1027496595004	-741.8637438667926	10.207909404968733	0.5257521974681845	0.18105475063061244	0.11775564099729267	0.08052137922240903	0.12718186099926035	0.11545539571970762	0.09347159469283493	0.07436008261014272	0.11688221498851244	0.06760970728352439	0.03180768977542088	0.04522639921456928	0.12759893920601698	0.0940761763647459	0.07757311950684607	0.07918450913061761	0.06535380330926405
253000	-2122.7450122405166	-1390.309988871545	-732.4350233689715	13.337006471796855	0.519474945389274	0.07613623039401993	0.10495476305885136	0.07650126326859147	0.13602156287541897	0.14432438395192104	0.11503531298946089	0.10860992931769473	0.0741875172694224	0.07229549318659491	0.10441859541284054	0.10253226872747408	0.10721915799611158	0.06922459128258157	0.08414506834398604	0.08718458119314997	0.07683341834921364
254000	-2125.2714522575025	-1387.6365471788101	-737.6349050786921	12.851306579408194	0.5202407735888278	0.051348231057834606	0.08925060164678814	0.058867482057984664	0.09445696485677486	0.1254923976768981	0.05747037213151014	0.10228120223333206	0.08518514804042868	0.06228314187128135	0.10195958842043257	0.09783030960184669	0.0865375487422788	0.07268127898360748	0.08785207470542804	0.09207758623915649	0.05470819030539562
255000	-2119.5342417341526	-1380.9042831541153	-738.6299585800373	11.53803456743444	0.5226489596922966	0.14489431601353905	0.09444878267168909	0.09192764513490073	0.13411709847211087	0.16674057540823925	0.07488454186680582	0.06889031027267761	0.15961075635011385	0.0352178820183606	0.12284449168190877	0.07591981152183647	0.13723076079456964	0.12405767507448134	0.07594288419469639	0.14111110745066408	0.06726272268718231
256000	-2119.156412054271	-1385.2595952510794	-733.8968168031917	9.59712906351234	0.5274811974475249	0.1369150183255164	0.0970369280589775	0.100520311858347	0.14183364761882047	0.11136603117362005	0.11897791989470768	0.13134780498941687	0.14830093304698866	0.04821799913371479	0.11045367865728117	0.1302208048612389	0.12710607955817585	0.12313876177928519	0.10048311698559714	0.09796736057140182	0.09217980273324251
257000	-2120.5182161595417	-1380.0660673740103	-740.4521487855312	10.087321678244669	0.5260761042958738	0.10871650036599546	0.06989561380760893	0.07903458212643706	0.1461385105154038	0.138848295118761	0.09830814720591019	0.07759040768547572	0.10661035241091248	0.046234249269299255	0.08749100436845063	0.0664209704097189	0.054258984727555755	0.12439006056489718	0.09087642148367264	0.07717755386019433	0.08634614490680076
258000	-2119.806977796553	-1382.6621294908687	-737.1448483056843	9.159369447857797	0.5288704623939848	0.11402006395587921	0.11991051734665555	0.09884108835151409	0.15445517687985263	0.15112426121884212	0.06679729533705014	0.08605194399668084	0.10335202810344567	0.03327928080695791	0.11357680220210675	0.15125438452434356	0.13676166237615606	0.1124382024643001	0.07518899858398989	0.1086483337619457	0.08665851707898375
259000	-2123.2348685362253	-1379.305656960085	-743.9292115761405	8.629630198609348	0.5307517062759834	0.05993288996688447	0.08873787272198491	0.09235601500623734	0.12425218166499147	0.15709584324890125	0.09246050474837403	0.08612423515932692	0.11232253393770449	0.03058888171821777	0.06860909673723667	0.14694786357507458	0.1123295275675724	0.1678309610453801	0.10435748691909481	0.06167778738904679	0.124825837496414
260000	-2119.1601167583403	-1376.7208322692534	-742.4392844890867	10.112357129897836	0.5260081888991007	0.08241538977074925	0.06965129082483851	0.07842857312735411	0.14340492175294225	0.20747893054518074	0.09692445543581553	0.07781587374941377	0.07069314643190872	0.04599779581058904	0.0728460705337462	0.09034471750293806	0.12750627953229773	0.1505234235837847	0.07068650932384642	0.084585218919573	0.1080939244551648
261000	-2116.049526500289	-1379.413381917681	-736.6361445826084	9.369429870928347	0.5281867046290578	0.140143311754398	0.10513827445609075	0.07456187583969401	0.14265226258920966	0.15083236985058043	0.07441740476316605	0.11009866882245803	0.0930470919203418	0.04627765051012095	0.07904868849442372	0.08828125382216354	0.16220014855778397	0.09782384370710304	0.06838572638230332	0.12485070807082069	0.08174927300955533
262000	-2125.452240006323	-1384.8617757973284	-740.5904642089945	9.27139359212531	0.5285017423256941	0.05206265326292967	0.0859960406087727	0.11084273798820816	0.16444978209701983	0.11700730018639562	0.14225687003728663	0.13826264119730397	0.057304983728546775	0.0740755785292648	0.06018676228885321	0.08292517263966404	0.2240488763074345	0.1366332341463926	0.1121262102466302	0.10832182195791414	0.08205004156138317
263000	-2118.346083193867	-1378.894156937537	-739.45192625633	9.855634792419291	0.5267218639404961	0.09834103946845937	0.08042567404929947	0.08193017730755935	0.12140552569885463	0.09841345012480603	0.10604070984391428	0.14936271950209334	0.09951461650742577	0.028620358982011332	0.10352599205497598	0.05987966336141435	0.15464868791458392	0.11365799240922236	0.0642264694586862	0.13817037521127673	0.07266463639145822
264000	-2117.0700053819537	-1375.491124713278	-741.578880668676	10.827987260990783	0.5242060716848732	0.17453528820048408	0.0986691703876054	0.06065274026217444	0.12496855711590357	0.14674062745096023	0.116927900988427	0.0868044322892428	0.0892101197921526	0.028869812156238763	0.10560966445279059	0.061298999890838916	0.11660264191505997	0.11041803788432807	0.05847272184010791	0.16750740332055733	0.060359013070517185
265000	-2117.894280385406	-1379.0498030107788	-738.8444773746276	10.414967439609663	0.5252144045376554	0.12628778189956438	0.06571955485583804	0.09385141841192395	0.12139778712999305	0.1655693932895486	0.045091199750233006	0.13030997073242698	0.09222265599612409	0.041927154907112976	0.07258262045123128	0.07722316922498788	0.11905002901023724	0.0900396526039668	0.11180025959546167	0.13183190068808795	0.07427175000757481
266000	-2119.828417871671	-1381.9778266761118	-737.850591195559	7.414241617831559	0.5361572553894067	0.09385395324480308	0.07029114514606873	0.10194541339972012	0.12324969154682056	0.14127797822364946	0.09883619325979044	0.12922569122300162	0.09775023953476845	0.03348793665559174	0.10344187198789472	0.09093706127463591	0.12570813612531137	0.08312930406243865	0.0650889495853166	0.10181468877794224	0.12120175286746876
267000	-2123.5722386699654	-1378.6527535086946	-744.9194851612707	8.600162957969188	0.5308635766091647	0.0845298180140139	0.08005312401573518	0.0447245512947543	0.1264813937301174	0.10357309413224765	0.1277736216565406	0.09402289412427296	0.0883662268870905	0.024113011406361348	0.08332975248462215	0.12327468528878624	0.14563610448117242	0.07939275612626326	0.138789204476359	0.17407795103637624	0.10765049756586885
268000	-2121.776672408627	-1386.191717057604	-735.584955351023	7.791490346980502	0.5342865433681233	0.09176983231861167	0.08957943582344226	0.07877070805793804	0.1436674290551708	0.14595190791921253	0.09293512766227503	0.07161276627681262	0.13528041247315536	0.07779394439522175	0.04518579364748485	0.1424767801330939	0.14972664436715663	0.1120510218335312	0.08297164000646212	0.1877284117406824	0.0671398742564374
269000	-2122.3663804804983	-1390.4833804161983	-731.8830000643	8.513190566266504	0.5311985591672356	0.07957388181671751	0.12102070115297409	0.0843406017578004	0.12412574862658211	0.1358476665925551	0.09118007504012937	0.10833436473582804	0.10096730233301408	0.09628822491975396	0.08386265692015248	0.10350190292029425	0.14569225543448025	0.07537440231413978	0.0938252641084918	0.08854064870020649	0.09348222382541972
270000	-2118.1173010846105	-1378.897901609041	-739.2193994755697	8.925090660518714	0.5296732711935717	0.12778189022632405	0.0699277871461397	0.06589007660263459	0.16822417633888526	0.11409566984143535	0.1323696326347837	0.09806624295126977	0.1096522111818152	0.033982626456863625	0.07649038815193432	0.10382986493997697	0.14692451055203273	0.10709398328973399	0.08309088221835892	0.11889998552580436	0.10158664978881461
